greek,english,source,type
ἐν ἀρχῇ ὁ λόγος.,"In [the] beginning, the Word.",echoes John 1:1,sentence
ὁ θεὸς ἀγάπη.,God is love.,1 John 4:8,sentence
ὁ θεὸς ἀγαθός.,God is good.,constructed,sentence
ἅγιος ὁ θεός.,God is holy.,constructed,sentence
"Ἰησοῦς Χριστός, υἱὸς θεοῦ.","Jesus Christ, Son of God.",Mark 1:1,sentence
ὁ υἱὸς τοῦ ἀνθρώπου,the Son of Man,common NT phrase,phrase
ὁ ἄγγελος κυρίου,the angel of [the] Lord,common NT phrase,phrase
ἀδελφοὶ ἐν Χριστῷ,brothers in Christ,common NT phrase,phrase
ὁ κύριος ἐν οὐρανῷ.,The Lord is in heaven.,constructed,sentence
ἀκούω τὸν λόγον.,I hear the word.,constructed,sentence
πιστεύω εἰς Χριστόν.,I believe in Christ.,constructed,sentence
ἔχω ζωήν.,I have life.,constructed,sentence
λέγω τῷ ἀδελφῷ.,I speak to the brother.,constructed,sentence
ἐγὼ καὶ ὁ ἀδελφός.,I and the brother.,constructed,sentence
οὐκ ἀκούω.,I do not hear.,constructed,sentence
